index,ID,Name,HP,Attack,Defense,SpAtk,SpDef,Speed,Type1,Type2,generation,legendary
226,104,Cubone,50,50,95,40,50,35,Ground,,1.0,0.0
227,105,Marowak,60,80,110,50,80,45,Ground,,1.0,0.0
231,106,Hitmonlee,50,120,53,35,110,87,Fighting,,1.0,0.0
232,107,Hitmonchan,50,105,79,35,110,76,Fighting,,1.0,0.0
233,108,Lickitung,90,55,75,60,75,30,Normal,,1.0,0.0
234,109,Koffing,40,65,95,60,45,35,Poison,,1.0,0.0
235,110,Weezing,65,90,120,85,70,60,Poison,,1.0,0.0
239,111,Rhyhorn,80,85,95,30,30,25,Ground,Rock,1.0,0.0
240,112,Rhydon,105,130,120,45,45,40,Ground,Rock,1.0,0.0
241,113,Chansey,250,5,5,35,105,50,Normal,,1.0,0.0
242,114,Tangela,65,55,115,100,40,60,Grass,,1.0,0.0
243,115,Kangaskhan,105,95,80,40,80,90,Normal,,1.0,0.0
247,116,Horsea,30,40,70,70,25,60,Water,,1.0,0.0
248,117,Seadra,55,65,95,95,45,85,Water,,1.0,0.0
249,118,Goldeen,45,67,60,35,50,63,Water,,1.0,0.0
250,119,Seaking,80,92,65,65,80,68,Water,,1.0,0.0
251,120,Staryu,30,45,55,70,55,85,Water,,1.0,0.0
252,121,Starmie,60,75,85,100,85,115,Water,Psychic,1.0,0.0
253,122,Mr. Mime,40,45,65,100,120,90,Psychic,Fairy,1.0,0.0
257,123,Scyther,70,110,80,55,80,105,Bug,Flying,1.0,0.0
258,124,Jynx,65,50,35,115,95,95,Ice,Psychic,1.0,0.0
259,125,Electabuzz,65,83,57,95,85,105,Electric,,1.0,0.0
260,126,Magmar,65,95,57,100,85,93,Fire,,1.0,0.0
261,127,Pinsir,65,125,100,55,70,85,Bug,,1.0,0.0
265,128,Tauros,75,100,95,40,70,110,Normal,,1.0,0.0
269,129,Magikarp,20,10,55,15,20,80,Water,,1.0,0.0
270,130,Gyarados,95,125,79,60,100,81,Water,Flying,1.0,0.0
274,131,Lapras,130,85,80,85,95,60,Water,Ice,1.0,0.0
276,132,Ditto,48,48,48,48,48,48,Normal,,1.0,0.0
277,133,Eevee,55,55,50,45,65,55,Normal,,1.0,0.0
281,134,Vaporeon,130,65,60,110,95,65,Water,,1.0,0.0
282,135,Jolteon,65,65,60,110,95,130,Electric,,1.0,0.0
283,136,Flareon,65,130,60,95,110,65,Fire,,1.0,0.0
284,137,Porygon,65,60,70,85,75,40,Normal,,1.0,0.0
285,138,Omanyte,35,40,100,90,55,35,Rock,Water,1.0,0.0
286,139,Omastar,70,60,125,115,70,55,Rock,Water,1.0,0.0
287,140,Kabuto,30,80,90,55,45,55,Rock,Water,1.0,0.0
288,141,Kabutops,60,115,105,65,70,80,Rock,Water,1.0,0.0
289,142,Aerodactyl,80,105,65,60,75,130,Rock,Flying,1.0,0.0
293,143,Snorlax,160,110,65,65,110,30,Normal,,1.0,0.0
295,144,Articuno,90,85,100,95,125,85,Ice,Flying,1.0,1.0
299,145,Zapdos,90,90,85,125,90,100,Electric,Flying,1.0,1.0
303,146,Moltres,90,100,90,125,85,90,Fire,Flying,1.0,1.0
307,147,Dratini,41,64,45,50,50,50,Dragon,,1.0,0.0
308,148,Dragonair,61,84,65,70,70,70,Dragon,,1.0,0.0
309,149,Dragonite,91,134,95,100,100,80,Dragon,Flying,1.0,0.0
310,150,Mewtwo,106,110,90,154,90,130,Psychic,,1.0,1.0
319,151,Mew,100,100,100,100,100,100,Psychic,,1.0,1.0
320,152,Chikorita,45,49,65,49,65,45,Grass,,2.0,0.0
321,153,Bayleef,60,62,80,63,80,60,Grass,,2.0,0.0
322,154,Meganium,80,82,100,83,100,80,Grass,,2.0,0.0
323,155,Cyndaquil,39,52,43,60,50,65,Fire,,2.0,0.0
324,156,Quilava,58,64,58,80,65,80,Fire,,2.0,0.0
325,157,Typhlosion,78,84,78,109,85,100,Fire,,2.0,0.0
327,158,Totodile,50,65,64,44,48,43,Water,,2.0,0.0
328,159,Croconaw,65,80,80,59,63,58,Water,,2.0,0.0
329,160,Feraligatr,85,105,100,79,83,78,Water,,2.0,0.0
330,161,Sentret,35,46,34,35,45,20,Normal,,2.0,0.0
331,162,Furret,85,76,64,45,55,90,Normal,,2.0,0.0
332,163,Hoothoot,60,30,30,36,56,50,Normal,Flying,2.0,0.0
333,164,Noctowl,100,50,50,86,96,70,Normal,Flying,2.0,0.0
334,165,Ledyba,40,20,30,40,80,55,Bug,Flying,2.0,0.0
335,166,Ledian,55,35,50,55,110,85,Bug,Flying,2.0,0.0
336,167,Spinarak,40,60,40,40,40,30,Bug,Poison,2.0,0.0
337,168,Ariados,70,90,70,60,70,40,Bug,Poison,2.0,0.0
338,169,Crobat,85,90,80,70,80,130,Poison,Flying,2.0,0.0
339,170,Chinchou,75,38,38,56,56,67,Water,Electric,2.0,0.0
340,171,Lanturn,125,58,58,76,76,67,Water,Electric,2.0,0.0
341,172,Pichu,20,40,15,35,35,60,Electric,,2.0,0.0
342,173,Cleffa,50,25,28,45,55,15,Fairy,,2.0,0.0
343,174,Igglybuff,90,30,15,40,20,15,Normal,Fairy,2.0,0.0
344,175,Togepi,35,20,65,40,65,20,Fairy,,2.0,0.0
345,176,Togetic,55,40,85,80,105,40,Fairy,Flying,2.0,0.0
346,177,Natu,40,50,45,70,45,70,Psychic,Flying,2.0,0.0
347,178,Xatu,65,75,70,95,70,95,Psychic,Flying,2.0,0.0
348,179,Mareep,55,40,40,65,45,35,Electric,,2.0,0.0
349,180,Flaaffy,70,55,55,80,60,45,Electric,,2.0,0.0
350,181,Ampharos,90,75,85,115,90,55,Electric,,2.0,0.0
354,182,Bellossom,75,80,95,90,100,50,Grass,,2.0,0.0
355,183,Marill,70,20,50,20,50,40,Water,Fairy,2.0,0.0
356,184,Azumarill,100,50,80,60,80,50,Water,Fairy,2.0,0.0
357,185,Sudowoodo,70,100,115,30,65,30,Rock,,2.0,0.0
358,186,Politoed,90,75,75,90,100,70,Water,,2.0,0.0
359,187,Hoppip,35,35,40,35,55,50,Grass,Flying,2.0,0.0
360,188,Skiploom,55,45,50,45,65,80,Grass,Flying,2.0,0.0
361,189,Jumpluff,75,55,70,55,95,110,Grass,Flying,2.0,0.0
362,190,Aipom,55,70,55,40,55,85,Normal,,2.0,0.0
363,191,Sunkern,30,30,30,30,30,30,Grass,,2.0,0.0
364,192,Sunflora,75,75,55,105,85,30,Grass,,2.0,0.0
365,193,Yanma,65,65,45,75,45,95,Bug,Flying,2.0,0.0
366,194,Wooper,55,45,45,25,25,15,Water,Ground,2.0,0.0
368,195,Quagsire,95,85,85,65,65,35,Water,Ground,2.0,0.0
369,196,Espeon,65,65,60,130,95,110,Psychic,,2.0,0.0
370,197,Umbreon,95,65,110,60,130,65,Dark,,2.0,0.0
371,198,Murkrow,60,85,42,85,42,91,Dark,Flying,2.0,0.0
372,199,Slowking,95,75,80,100,110,30,Water,Psychic,2.0,0.0
376,200,Misdreavus,60,60,60,85,85,85,Ghost,,2.0,0.0
377,201,Unown,48,72,48,72,48,48,Psychic,,2.0,0.0
378,202,Wobbuffet,190,33,58,33,58,33,Psychic,,2.0,0.0
379,203,Girafarig,70,80,65,90,65,85,Normal,Psychic,2.0,0.0
380,204,Pineco,50,65,90,35,35,15,Bug,,2.0,0.0
381,205,Forretress,75,90,140,60,60,40,Bug,Steel,2.0,0.0
382,206,Dunsparce,100,70,70,65,65,45,Normal,,2.0,0.0
383,207,Gligar,65,75,105,35,65,85,Ground,Flying,2.0,0.0
384,208,Steelix,75,85,200,55,65,30,Steel,Ground,2.0,0.0
388,209,Snubbull,60,80,50,40,40,30,Fairy,,2.0,0.0
389,210,Granbull,90,120,75,60,60,45,Fairy,,2.0,0.0
390,211,Qwilfish,65,95,85,55,55,85,Water,Poison,2.0,0.0
392,212,Scizor,70,130,100,55,80,65,Bug,Steel,2.0,0.0
396,213,Shuckle,20,10,230,10,230,5,Bug,Rock,2.0,0.0
397,214,Heracross,80,125,75,40,95,85,Bug,Fighting,2.0,0.0
401,215,Sneasel,55,95,55,35,75,115,Dark,Ice,2.0,0.0
403,216,Teddiursa,60,80,50,50,50,40,Normal,,2.0,0.0
404,217,Ursaring,90,130,75,75,75,55,Normal,,2.0,0.0
405,218,Slugma,40,40,40,70,40,20,Fire,,2.0,0.0
406,219,Magcargo,60,50,120,90,80,30,Fire,Rock,2.0,0.0
407,220,Swinub,50,50,40,30,30,50,Ice,Ground,2.0,0.0
408,221,Piloswine,100,100,80,60,60,50,Ice,Ground,2.0,0.0
409,222,Corsola,65,55,95,65,95,35,Water,Rock,2.0,0.0
413,223,Remoraid,35,65,35,65,35,65,Water,,2.0,0.0
414,224,Octillery,75,105,75,105,75,45,Water,,2.0,0.0
415,225,Delibird,45,55,45,65,45,75,Ice,Flying,2.0,0.0
416,226,Mantine,85,40,70,80,140,70,Water,Flying,2.0,0.0
417,227,Skarmory,65,80,140,40,70,70,Steel,Flying,2.0,0.0
418,228,Houndour,45,60,30,80,50,65,Dark,Fire,2.0,0.0
419,229,Houndoom,75,90,50,110,80,95,Dark,Fire,2.0,0.0
423,230,Kingdra,75,95,95,95,95,85,Water,Dragon,2.0,0.0
424,231,Phanpy,90,60,60,40,40,40,Ground,,2.0,0.0
425,232,Donphan,90,120,120,60,60,50,Ground,,2.0,0.0
426,233,Porygon2,85,80,90,105,95,60,Normal,,2.0,0.0
427,234,Stantler,73,95,62,85,65,85,Normal,,2.0,0.0
428,235,Smeargle,55,20,35,20,45,75,Normal,,2.0,0.0
429,236,Tyrogue,35,35,35,35,35,35,Fighting,,2.0,0.0
430,237,Hitmontop,50,95,95,35,110,70,Fighting,,2.0,0.0
431,238,Smoochum,45,30,15,85,65,65,Ice,Psychic,2.0,0.0
432,239,Elekid,45,63,37,65,55,95,Electric,,2.0,0.0
433,240,Magby,45,75,37,70,55,83,Fire,,2.0,0.0
434,241,Miltank,95,80,105,40,70,100,Normal,,2.0,0.0
435,242,Blissey,255,10,10,75,135,55,Normal,,2.0,0.0
436,243,Raikou,90,85,75,115,100,115,Electric,,2.0,1.0
437,244,Entei,115,115,85,90,75,100,Fire,,2.0,1.0
438,245,Suicune,100,75,115,90,115,85,Water,,2.0,1.0
439,246,Larvitar,50,64,50,45,50,41,Rock,Ground,2.0,0.0
440,247,Pupitar,70,84,70,65,70,51,Rock,Ground,2.0,0.0
441,248,Tyranitar,100,134,110,95,100,61,Rock,Dark,2.0,0.0
445,249,Lugia,106,90,130,90,154,110,Psychic,Flying,2.0,1.0
446,250,Ho-oh,106,130,90,110,154,90,Fire,Flying,2.0,1.0
447,251,Celebi,100,100,100,100,100,100,Psychic,Grass,2.0,1.0
448,252,Treecko,40,45,35,65,55,70,Grass,,3.0,0.0
449,253,Grovyle,50,65,45,85,65,95,Grass,,3.0,0.0
450,254,Sceptile,70,85,65,105,85,120,Grass,,3.0,0.0
454,255,Torchic,45,60,40,70,50,45,Fire,,3.0,0.0
455,256,Combusken,60,85,60,85,60,55,Fire,Fighting,3.0,0.0
456,257,Blaziken,80,120,70,110,70,80,Fire,Fighting,3.0,0.0
460,258,Mudkip,50,70,50,50,50,40,Water,,3.0,0.0
461,259,Marshtomp,70,85,70,60,70,50,Water,Ground,3.0,0.0
462,260,Swampert,100,110,90,85,90,60,Water,Ground,3.0,0.0
466,261,Poochyena,35,55,35,30,30,35,Dark,,3.0,0.0
467,262,Mightyena,70,90,70,60,60,70,Dark,,3.0,0.0
468,263,Zigzagoon,38,30,41,30,41,60,Normal,,3.0,0.0
472,264,Linoone,78,70,61,50,61,100,Normal,,3.0,0.0
476,265,Wurmple,45,45,35,20,30,20,Bug,,3.0,0.0
477,266,Silcoon,50,35,55,25,25,15,Bug,,3.0,0.0
478,267,Beautifly,60,70,50,100,50,65,Bug,Flying,3.0,0.0
479,268,Cascoon,50,35,55,25,25,15,Bug,,3.0,0.0
480,269,Dustox,60,50,70,50,90,65,Bug,Poison,3.0,0.0
481,270,Lotad,40,30,30,40,50,30,Water,Grass,3.0,0.0
482,271,Lombre,60,50,50,60,70,50,Water,Grass,3.0,0.0
483,272,Ludicolo,80,70,70,90,100,70,Water,Grass,3.0,0.0
484,273,Seedot,40,40,50,30,30,30,Grass,,3.0,0.0
485,274,Nuzleaf,70,70,40,60,40,60,Grass,Dark,3.0,0.0
486,275,Shiftry,90,100,60,90,60,80,Grass,Dark,3.0,0.0
487,276,Taillow,40,55,30,30,30,85,Normal,Flying,3.0,0.0
488,277,Swellow,60,85,60,75,50,125,Normal,Flying,3.0,0.0
489,278,Wingull,40,30,30,55,30,85,Water,Flying,3.0,0.0
490,279,Pelipper,60,50,100,95,70,65,Water,Flying,3.0,0.0
491,280,Ralts,28,25,25,45,35,40,Psychic,Fairy,3.0,0.0
492,281,Kirlia,38,35,35,65,55,50,Psychic,Fairy,3.0,0.0
493,282,Gardevoir,68,65,65,125,115,80,Psychic,Fairy,3.0,0.0
497,283,Surskit,40,30,32,50,52,65,Bug,Water,3.0,0.0
498,284,Masquerain,70,60,62,100,82,80,Bug,Flying,3.0,0.0
499,285,Shroomish,60,40,60,40,60,35,Grass,,3.0,0.0
500,286,Breloom,60,130,80,60,60,70,Grass,Fighting,3.0,0.0
501,287,Slakoth,60,60,60,35,35,30,Normal,,3.0,0.0
502,288,Vigoroth,80,80,80,55,55,90,Normal,,3.0,0.0
503,289,Slaking,150,160,100,95,65,100,Normal,,3.0,0.0
504,290,Nincada,31,45,90,30,30,40,Bug,Ground,3.0,0.0
505,291,Ninjask,61,90,45,50,50,160,Bug,Flying,3.0,0.0
506,292,Shedinja,1,90,45,30,30,40,Bug,Ghost,3.0,0.0
507,293,Whismur,64,51,23,51,23,28,Normal,,3.0,0.0
508,294,Loudred,84,71,43,71,43,48,Normal,,3.0,0.0
509,295,Exploud,104,91,63,91,73,68,Normal,,3.0,0.0
510,296,Makuhita,72,60,30,20,30,25,Fighting,,3.0,0.0
511,297,Hariyama,144,120,60,40,60,50,Fighting,,3.0,0.0
512,298,Azurill,50,20,40,20,40,20,Normal,Fairy,3.0,0.0
513,299,Nosepass,30,45,135,45,90,30,Rock,,3.0,0.0
514,300,Skitty,50,45,45,35,35,50,Normal,,3.0,0.0
515,301,Delcatty,70,65,65,55,55,90,Normal,,3.0,0.0
516,302,Sableye,50,75,75,65,65,50,Dark,Ghost,3.0,0.0
520,303,Mawile,50,85,85,55,55,50,Steel,Fairy,3.0,0.0
524,304,Aron,50,70,100,40,40,30,Steel,Rock,3.0,0.0
525,305,Lairon,60,90,140,50,50,40,Steel,Rock,3.0,0.0
526,306,Aggron,70,110,180,60,60,50,Steel,Rock,3.0,0.0
530,307,Meditite,30,40,55,40,55,60,Fighting,Psychic,3.0,0.0
531,308,Medicham,60,60,75,60,75,80,Fighting,Psychic,3.0,0.0
535,309,Electrike,40,45,40,65,40,65,Electric,,3.0,0.0
536,310,Manectric,70,75,60,105,60,105,Electric,,3.0,0.0
540,311,Plusle,60,50,40,85,75,95,Electric,,3.0,0.0
541,312,Minun,60,40,50,75,85,95,Electric,,3.0,0.0
542,313,Volbeat,65,73,75,47,85,85,Bug,,3.0,0.0
543,314,Illumise,65,47,75,73,85,85,Bug,,3.0,0.0
544,315,Roselia,50,60,45,100,80,65,Grass,Poison,3.0,0.0
545,316,Gulpin,70,43,53,43,53,40,Poison,,3.0,0.0
546,317,Swalot,100,73,83,73,83,55,Poison,,3.0,0.0
547,318,Carvanha,45,90,20,65,20,65,Water,Dark,3.0,0.0
548,319,Sharpedo,70,120,40,95,40,95,Water,Dark,3.0,0.0
552,320,Wailmer,130,70,35,70,35,60,Water,,3.0,0.0
553,321,Wailord,170,90,45,90,45,60,Water,,3.0,0.0
554,322,Numel,60,60,40,65,45,35,Fire,Ground,3.0,0.0
555,323,Camerupt,70,100,70,105,75,40,Fire,Ground,3.0,0.0
559,324,Torkoal,70,85,140,85,70,20,Fire,,3.0,0.0
560,325,Spoink,60,25,35,70,80,60,Psychic,,3.0,0.0
561,326,Grumpig,80,45,65,90,110,80,Psychic,,3.0,0.0
562,327,Spinda,60,60,60,60,60,60,Normal,,3.0,0.0
563,328,Trapinch,45,100,45,45,45,10,Ground,,3.0,0.0
564,329,Vibrava,50,70,50,50,50,70,Ground,Dragon,3.0,0.0
565,330,Flygon,80,100,80,80,80,100,Ground,Dragon,3.0,0.0
566,331,Cacnea,50,85,40,85,40,35,Grass,,3.0,0.0
567,332,Cacturne,70,115,60,115,60,55,Grass,Dark,3.0,0.0
568,333,Swablu,45,40,60,40,75,50,Normal,Flying,3.0,0.0
569,334,Altaria,75,70,90,70,105,80,Dragon,Flying,3.0,0.0
573,335,Zangoose,73,115,60,60,60,90,Normal,,3.0,0.0
574,336,Seviper,73,100,60,100,60,65,Poison,,3.0,0.0
575,337,Lunatone,90,55,65,95,85,70,Rock,Psychic,3.0,0.0
576,338,Solrock,90,95,85,55,65,70,Rock,Psychic,3.0,0.0
577,339,Barboach,50,48,43,46,41,60,Water,Ground,3.0,0.0
578,340,Whiscash,110,78,73,76,71,60,Water,Ground,3.0,0.0
579,341,Corphish,43,80,65,50,35,35,Water,,3.0,0.0
580,342,Crawdaunt,63,120,85,90,55,55,Water,Dark,3.0,0.0
581,343,Baltoy,40,40,55,40,70,55,Ground,Psychic,3.0,0.0
582,344,Claydol,60,70,105,70,120,75,Ground,Psychic,3.0,0.0
583,345,Lileep,66,41,77,61,87,23,Rock,Grass,3.0,0.0
584,346,Cradily,86,81,97,81,107,43,Rock,Grass,3.0,0.0
585,347,Anorith,45,95,50,40,50,75,Rock,Bug,3.0,0.0
586,348,Armaldo,75,125,100,70,80,45,Rock,Bug,3.0,0.0
587,349,Feebas,20,15,20,10,55,80,Water,,3.0,0.0
588,350,Milotic,95,60,79,100,125,81,Water,,3.0,0.0
589,351,Castform,70,70,70,70,70,70,Normal,,3.0,0.0
593,352,Kecleon,60,90,70,60,120,40,Normal,,3.0,0.0
594,353,Shuppet,44,75,35,63,33,45,Ghost,,3.0,0.0
595,354,Banette,64,115,65,83,63,65,Ghost,,3.0,0.0
599,355,Duskull,20,40,90,30,90,25,Ghost,,3.0,0.0
600,356,Dusclops,40,70,130,60,130,25,Ghost,,3.0,0.0
601,357,Tropius,99,68,83,72,87,51,Grass,Flying,3.0,0.0
602,358,Chimecho,75,50,80,95,90,65,Psychic,,3.0,0.0
603,359,Absol,65,130,60,75,60,75,Dark,,3.0,0.0
607,360,Wynaut,95,23,48,23,48,23,Psychic,,3.0,0.0
608,361,Snorunt,50,50,50,50,50,50,Ice,,3.0,0.0
609,362,Glalie,80,80,80,80,80,80,Ice,,3.0,0.0
613,363,Spheal,70,40,50,55,50,25,Ice,Water,3.0,0.0
614,364,Sealeo,90,60,70,75,70,45,Ice,Water,3.0,0.0
615,365,Walrein,110,80,90,95,90,65,Ice,Water,3.0,0.0
616,366,Clamperl,35,64,85,74,55,32,Water,,3.0,0.0
617,367,Huntail,55,104,105,94,75,52,Water,,3.0,0.0
618,368,Gorebyss,55,84,105,114,75,52,Water,,3.0,0.0
619,369,Relicanth,100,90,130,45,65,55,Water,Rock,3.0,0.0
620,370,Luvdisc,43,30,55,40,65,97,Water,,3.0,0.0
621,371,Bagon,45,75,60,40,30,50,Dragon,,3.0,0.0
622,372,Shelgon,65,95,100,60,50,50,Dragon,,3.0,0.0
623,373,Salamence,95,135,80,110,80,100,Dragon,Flying,3.0,0.0
627,374,Beldum,40,55,80,35,60,30,Steel,Psychic,3.0,0.0
628,375,Metang,60,75,100,55,80,50,Steel,Psychic,3.0,0.0
629,376,Metagross,80,135,130,95,90,70,Steel,Psychic,3.0,0.0
633,377,Regirock,80,100,200,50,100,50,Rock,,3.0,1.0
634,378,Regice,80,50,100,100,200,50,Ice,,3.0,1.0
635,379,Registeel,80,75,150,75,150,50,Steel,,3.0,1.0
636,380,Latias,80,80,90,110,130,110,Dragon,Psychic,3.0,1.0
640,381,Latios,80,90,80,130,110,110,Dragon,Psychic,3.0,1.0
644,382,Kyogre,100,100,90,150,140,90,Water,,3.0,1.0
648,383,Groudon,100,150,140,100,90,90,Ground,,3.0,1.0
652,384,Rayquaza,105,150,90,150,90,95,Dragon,Flying,3.0,1.0
